time,rating,free_text,do_better,surgery,sentiment_free_text,sentiment_score_free_text,sentiment_do_better,sentiment_score_do_better,free_text_len,do_better_len,rating_score,feedback_labels,improvement_labels
2024-03-07 15:30:00,Extremely likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-07 15:32:43,Extremely likely,It s everything it s great and staff very polite and nice attitude,,The Abingdon Health Centre,positive,0.9755986332893372,neutral,0.0,11.0,0,5.0,Staff Professionalism,
2024-03-07 15:41:42,Extremely likely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-07 15:48:14,Neither likely nor unlikely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,3.0,,
2024-03-07 16:00:50,Extremely likely,It is easy for me to get appointments as I live round the corner and walk round Also I seldom go,,The Chelsea Practice,positive,0.5729535818099976,neutral,0.0,20.0,0,5.0,Accessibility and Convenience,
2024-03-07 16:24:15,Extremely likely,,,Earls Court Medical Centre,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-07 16:36:58,Likely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-07 16:40:41,Likely,,,Earls Court Medical Centre,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-07 16:44:54,Likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-07 16:46:06,Extremely likely,I had no idea there is a web site More info on this would be appreciated,,The Abingdon Health Centre,neutral,0.6319649815559387,neutral,0.0,16.0,0,5.0,Follow-up and Continuity of Care,
2024-03-07 16:46:39,Extremely likely,Very friendly staff respectful knowledgeable helpful patient,,The Abingdon Health Centre,positive,0.942017376422882,neutral,0.0,7.0,0,5.0,Patient Respect,
2024-03-07 16:48:26,Likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-07 16:49:58,Likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-07 16:50:52,Extremely likely,My thoughts experience is excellent,,The Abingdon Health Centre,positive,0.9642983675003052,neutral,0.0,6.0,0,5.0,Accessibility and Convenience,
2024-03-07 16:57:15,Extremely likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-07 16:58:26,Likely,Haven t been to the surgery for a while now but all my previous visits have been satisfactory I think there should be more human contact with the doctor rather than impersonal online,,The Abingdon Health Centre,positive,0.4937713146209717,neutral,0.0,32.0,0,4.0,Follow-up and Continuity of Care,
2024-03-07 16:58:49,Extremely likely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-07 17:03:36,Extremely likely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,2.0,0,5.0,,
2024-03-07 17:11:20,Extremely likely,I have received no answer to the letter I hand delivered yesterday I am worried about this problem In general I will be glad when my GP comes back to work My medical history is quite complicated and it is not easy for someone who does not know me to advise me I would like to say that I am enormously grateful for the help kindness and professionalism of the Abingdon Medical Practice,,The Abingdon Health Centre,negative,0.7595710158348083,neutral,0.0,72.0,0,5.0,Staff Professionalism,
2024-03-07 17:11:46,Extremely likely,Reception staff are outstanding patient courteous positive Waiting times reasonable,,The Good Practice,positive,0.9527012705802916,neutral,0.0,10.0,0,5.0,Patient Respect,
2024-03-07 17:13:15,Extremely likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,4.0,0,5.0,,
2024-03-07 17:16:21,Extremely likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-07 17:18:07,Extremely likely,Lovely staff and nurse and premises,,Stanhope Mews West,positive,0.9644280672073364,neutral,0.0,6.0,1,5.0,Environment and Ambiance,
2024-03-07 17:24:40,Neither likely nor unlikely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,3.0,,
2024-03-07 17:25:17,Extremely likely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-07 17:27:21,Likely,Impersonal in general not enough time to discuss feel reluctant to ask for an appointment,,The Abingdon Health Centre,negative,0.7936860918998718,neutral,0.0,15.0,0,4.0,Appointment Availability,
2024-03-07 17:28:33,Extremely likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,4.0,0,5.0,,
2024-03-07 17:47:08,Extremely likely,I feel blessed to have this fantastic GP team Dr PERSON has been my GP since I moved here in 2002 He is very kind sensitive caring and have a listening ears No any negative comments,,The Good Practice,positive,0.9705641269683838,neutral,0.0,36.0,0,5.0,Staff Empathy and Compassion,
2024-03-07 17:57:35,Likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-07 18:25:44,Extremely likely,This is an exceptioally well run practice by both doctor s and staff,,The Abingdon Health Centre,positive,0.9255404472351074,neutral,0.0,12.0,0,5.0,Staff Professionalism,
2024-03-07 18:50:32,Extremely likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-07 19:08:22,Unlikely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,0.0,0,2.0,,
2024-03-07 19:15:32,Extremely likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-07 19:30:47,Extremely likely,Both my husband and myself have for several years now received absolutely outstanding care from our doctors and all the practice staff Our health concerns are all attended to very carefully and speedily and my doctor also gradually removed me from previous long term medication which was wonderful to achieve and truly I can say I have never felt more strong and healthy than I do now We are so very grateful,,The Abingdon Health Centre,positive,0.9717517495155334,neutral,0.0,73.0,0,5.0,Treatment Quality,
2024-03-07 19:49:25,Likely,,,The Good Practice,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-07 19:51:06,Neither likely nor unlikely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,0.0,0,3.0,,
2024-03-07 20:04:19,Unlikely,i feel I am not listened to Money is wasted by not doing x rays before sending me to MSK they report on a 6 year old x ray which is useless and then I have to be sent for an up to date x ray wasting time and necessitating another appointment I am emailed some info and then the contents of the email are denied When urgent help is requested it is not followed up When this is pointed out to reception the phone is put down on me with comment don t know about that Now when I have problems I think it is pointless to go to the surgery as feel it will be trivialised An HCA was very rude to me telling me to be quiet and when I wrote in complaining I was told it would be investigated and I would be told the outcome I heard nothing more Clearly communication is dire This is not the fault of underfunding but lack of joined up thinking,,Stanhope Mews West,negative,0.9182339310646056,neutral,0.0,168.0,0,2.0,Follow-up and Continuity of Care,
2024-03-07 20:08:56,Neither likely nor unlikely,,,Earls Court Medical Centre,neutral,0.0,neutral,0.0,0.0,0,3.0,,
2024-03-07 20:32:38,Extremely likely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-07 20:46:05,Extremely likely,,,The Good Practice,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-07 21:32:55,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-07 21:58:45,Likely,Everyone at the surgery from the receptionist to Dr PERSON is very kind and patient They take time and care to make sure we understand everything we are extremely happy with the care we receive,,Stanhope Mews West,positive,0.9651275873184204,neutral,0.0,35.0,0,4.0,Staff Empathy and Compassion,
2024-03-07 22:03:09,Likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-07 22:14:50,Likely,,,The Good Practice,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-07 23:08:33,Neither likely nor unlikely,You have to wait for longer than accepted for the appointment,,Earls Court Surgery,neutral,0.6692460179328918,neutral,0.0,11.0,0,3.0,Appointment Availability,
2024-03-07 23:37:52,Extremely likely,Great reception staff and great administrators and wonderful doctors BUT when you want to book an appointment you must ring at 8 am when you get through at 8 01 am you are 25th in line to be answered After 20 25 minutes wait you state the doctor you want to see and they automatically say SORRY but all appointments are all completely full PLEASE ring back tomorrow,,Knightsbridge Medical Centre,positive,0.4413911402225494,neutral,0.0,66.0,0,5.0,Reception Staff Interaction,
2024-03-08 00:42:10,Extremely likely,I thought it was excellent Receptionist were really great and Dr excellent Dr listen and gave Extremely likely advice,,The Good Practice,positive,0.9749886393547058,neutral,0.0,19.0,0,5.0,Reception Staff Interaction,
2024-03-08 05:10:56,Extremely likely,I am very satisfied with the clinic thr doctors and stff always polite and helpful,,Stanhope Mews West,positive,0.9789709448814392,neutral,0.0,15.0,0,5.0,Staff Professionalism,
2024-03-08 05:44:26,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-08 07:23:36,Extremely likely,,,Scarsdale Medical Centre,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-08 07:54:53,Extremely likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-08 08:04:57,Likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-08 08:05:38,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-08 09:02:54,Likely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,3.0,0,4.0,,
2024-03-08 09:10:22,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-08 09:22:25,Extremely likely,,,Royal Hospital Chelsea,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-08 09:51:56,Extremely likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-08 09:57:15,Extremely likely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,5.0,0,5.0,,
2024-03-08 10:04:12,Likely,Medical care is excellent Reception is variable from fair to good,,The Abingdon Health Centre,positive,0.938307285308838,neutral,0.0,11.0,0,4.0,Patient Respect,
2024-03-08 10:08:27,Extremely likely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-08 10:41:46,Extremely likely,I am very happy with the service provided by my GP practice,,Stanhope Mews West,positive,0.9838942885398864,neutral,0.0,12.0,0,5.0,Staff Professionalism,
2024-03-08 10:54:25,Extremely likely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-08 11:09:13,Neither likely nor unlikely,Waiting up to 40 min to get through to receptionist Something has to be done about it I am a carer and I am having of difficulties to get somebody to answer my call What about a Patient who does live alone and suffers of serious condition and who is not capable to do it by himself Will you please look into it Thank you,,Health Partners @ Violet Melchett,negative,0.7597019076347351,neutral,0.0,64.0,0,3.0,Waiting Time,
2024-03-08 11:35:29,Unlikely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,0.0,0,2.0,,
2024-03-08 11:50:01,Extremely likely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,4.0,0,5.0,,
2024-03-08 12:08:26,Extremely likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-08 12:25:20,Extremely likely,Reception has improved and been more proactive The designated special care for older patients has been v useful,,Stanhope Mews West,positive,0.8974814414978027,neutral,0.0,18.0,0,5.0,Reception Staff Interaction,
2024-03-08 12:33:03,Likely,,,Scarsdale Medical Centre,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-08 12:42:27,Extremely likely,This is a good practice with helpful and pleasant receptionists through to the entire medical team,,Stanhope Mews West,positive,0.9754998683929444,neutral,0.0,16.0,0,5.0,Staff Professionalism,
2024-03-08 15:05:26,Likely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-08 15:26:12,Extremely likely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-08 15:55:40,Likely,,,Earls Court Medical Centre,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-08 16:42:11,Extremely unlikely,All my appointments you sent me to another GP in Chelsea you never attended to my health problems and after 6 months without a proper diagnosis I had to go to the urgency service at Chelsea and Westminster Hospital So very bad performance guys,,Stanhope Mews West,negative,0.9359472393989564,neutral,0.0,44.0,0,1.0,Follow-up and Continuity of Care,
2024-03-08 17:55:02,Extremely likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-08 22:59:02,Extremely likely,,,Earls Court Medical Centre,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-08 23:06:49,Extremely likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-08 23:17:36,Extremely likely,The service from the receptionist has been excellent always kind and will get a dr to call you back,,Health Partners @ Violet Melchett,positive,0.9728803038597108,neutral,0.0,19.0,1,5.0,Reception Staff Interaction,
2024-03-09 01:31:28,Extremely likely,With severe breathing problems I telephoned to speak to a doctor The response was very quick and I was invited to see the doctor She had clearly read my file before my arrival My examination was thorough and the cause of my problem speedily established and medication treatment proposed Extremely impressive Thank you,,The Abingdon Health Centre,positive,0.7559678554534912,neutral,0.0,52.0,0,5.0,Treatment Quality,
2024-03-09 06:21:45,Neither likely nor unlikely,One receptionist is always rude and has an attitude,,Stanhope Mews West,negative,0.8571130037307739,neutral,0.0,9.0,0,3.0,Reception Staff Interaction,
2024-03-09 07:59:19,Likely,,,The Abingdon Health Centre,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-09 08:36:23,Likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-09 09:08:55,Extremely likely,,,Earls Court Medical Centre,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-09 11:26:16,Likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-09 13:13:17,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-09 14:56:09,Extremely likely,Just keep up the good work Thank you very much for the care and help giving to us,,Earls Court Medical Centre,positive,0.9809913635253906,neutral,0.0,18.0,0,5.0,Follow-up and Continuity of Care,
2024-03-09 15:55:40,Extremely likely,Overall I am totally happy with The Good Practice Excellent professional and caring staff from doctors to administrators to receptionists to nurses to pharmacy Many community based activities yoga walking singing so the whole person is cared for As with ALL GP surgeries in London patients sometimes do not comprehend the pressures on staff and the difficulty in accommodating so many needs such as timely appointments This is not the fault of the Good Practice It is more the general pressure on the NHS I feel fortunate to belong to such a splendid surgery,,The Good Practice,positive,0.9032318592071532,neutral,0.0,94.0,0,5.0,Staff Professionalism,
2024-03-09 15:58:04,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-09 16:49:47,Likely,,,Scarsdale Medical Centre,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-09 19:11:52,Likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-09 19:39:32,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-09 20:24:14,Extremely likely,Website question should have N A as option,,Stanhope Mews West,neutral,0.8541833162307739,neutral,0.0,7.0,0,5.0,Accessibility and Convenience,
2024-03-09 21:05:19,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,4.0,0,5.0,,
2024-03-09 22:27:34,Extremely unlikely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,0.0,0,1.0,,
2024-03-10 07:38:39,Extremely likely,Thank you to both Drs PERSON and PERSON and the receptionists,,Stanhope Mews West,positive,0.9692497253417968,neutral,0.0,13.0,0,5.0,Reception Staff Interaction,
2024-03-10 07:41:11,Likely,I would like to always see the same doctor I believe that the doctor patient relationship hugely benefits from continuity and the longer this is the more efficient and better the care and hence the least expense to the system Better all round,,Stanhope Mews West,positive,0.905098021030426,neutral,0.0,43.0,0,4.0,Follow-up and Continuity of Care,
2024-03-10 09:54:01,Extremely likely,I am beyond grateful and happy with all aspects of my care at Abingdon,,The Abingdon Health Centre,positive,0.9862669706344604,neutral,0.0,14.0,0,5.0,Patient Respect,
