time,rating,free_text,do_better,surgery,pcn,sentiment_free_text,sentiment_score_free_text,sentiment_do_better,sentiment_score_do_better,free_text_len,do_better_len,rating_score,feedback_labels,improvement_labels,submission_id,respondent-id,emotion_free_text,emotion_do_better,free_text_PER,do_better_PER,campaing_id,logic,campaign_rating,campaign_freetext,free_text_qa,do_better_qa
2026-04-14 20:40:17,Very good,If I need help I find immediate action very good staff Consultation and follow up wonderful,,Health-Partners-at-Violet-Melchett,Brompton-Health-PCN,positive,0.8822299838066101,neutral,0.0,15.0,0,5.0,Staff Professionalism and Knowledge,,Z9o8yVB,68RKkjo,admiration,,,,admin25,Yes,5.0,"They are following me as example to get my INR TEST. I can't describe how much they help
Thanks to my GP.","{'score': 0.0007276727119460702, 'start': 0, 'end': 38, 'answer': 'If I need help I find immediate action'}",
2026-04-14 20:57:39,Very good,This was my first meeting with Dr PERSON She was AMAZING She assimilated knowledge of my rare condition very quickly dealt with my requests for referral to Neuro ENT team and repeat prescription of a drug explaining its risks efficiently and compassionately and was then very proactive in dealing with my ongoing weight loss problem,,Health-Partners-at-Violet-Melchett,Brompton-Health-PCN,positive,0.9003801941871643,neutral,0.0,57.0,1,5.0,Excellent Clinical Care and Thorough Explanation,,OQlaZDA,BzbqpL4,admiration,,['Grainne Reihill'],,admin25,Yes,5.0,"The admin team phoned me within two working days of the doctor asking them to do so, and arranged for the triage doctor to phone me within half an hour to arrange an appointment to come in to see her that day.  I guess it would be EVEN better if the administrator had made the appointment with me directly, without the triage doctor needing to call me  back to arrange the time - but really it wasn't a problem.  I was VERY happy with the service from the admin team - as ALWAYS.","{'score': 0.016067853197455406, 'start': 220, 'end': 225, 'answer': 'risks'}",
2026-04-15 01:54:31,Good,,,Health-Partners-at-Violet-Melchett,Brompton-Health-PCN,neutral,0.0,neutral,0.0,0.0,1,4.0,,,NqDDG1Q,aAz2XE,,,,,admin25,Yes,4.0,,,
2026-04-15 04:14:07,Very good,The staff are very professional and I m not waiting long to see a practitioner or to get a prescription fit note,,Health-Partners-at-Violet-Melchett,Brompton-Health-PCN,positive,0.8804802298545837,neutral,0.0,21.0,1,5.0,Staff Professionalism and Knowledge,,o9DevRb,aQr1GqB,admiration,,,,admin25,Yes,5.0,Very helpful.,"{'score': 0.01843373104929924, 'start': 0, 'end': 31, 'answer': 'The staff are very professional'}",
2026-04-15 06:19:08,Very good,,,Health-Partners-at-Violet-Melchett,Brompton-Health-PCN,neutral,0.0,neutral,0.0,2.0,1,5.0,,,M1DaaaY,kdR4XWe,,,,,admin25,Yes,5.0,Very polite,,
2026-04-15 07:25:53,Good,I was seen on time Doctor was very pleasant,,Health-Partners-at-Violet-Melchett,Brompton-Health-PCN,positive,0.9528422951698304,neutral,0.0,9.0,1,4.0,Staff Professionalism and Knowledge,,X5ro2ML,gDNVKo1,joy,,,,admin25,Yes,5.0,There were no problems it all went very smoothly ,"{'score': 0.00015315524069592357, 'start': 19, 'end': 43, 'answer': 'Doctor was very pleasant'}",
2026-04-15 07:40:18,Very good,,,Kensington-Park-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,5.0,1,5.0,,,xVjDgrJ,VLYkd6E,,,,,admin25,Yes,5.0,Very helpful and polite. Excellent service.,,
2026-04-15 07:58:16,Very good,Telephone answered promptly PERSON was very gentle in giving the RSV jab and thorough with the ECG test A real professional She is always friendly helpful and reassuring I always hope to get her for any injection eg flu as she is so gentle,,Kensington-Park-Medical-Centre,Brompton-Health-PCN,positive,0.9270259737968444,neutral,0.0,44.0,1,5.0,Vaccinations and Immunisations,,M1DaQWk,PbValB,optimism,,['Hannah'],,admin25,Yes,5.0,"Friendly professional staff, always ready to help. A very pro active surgery. Thank you.","{'score': 0.0017182666342705488, 'start': 172, 'end': 239, 'answer': 'always hope to get her for any injection eg flu as she is so gentle'}",
2026-04-15 08:06:26,Very good,,,Health-Partners-at-Violet-Melchett,Brompton-Health-PCN,neutral,0.0,neutral,0.0,3.0,0,5.0,,,jebo4PJ,XxBArRY,,,,,admin25,Yes,5.0,,,
2026-04-15 08:18:02,Very good,Dr PERSON consistently addresses my concerns and endeavors to resolve them through optimal solutions,,Kensington-Park-Medical-Centre,Brompton-Health-PCN,positive,0.6353620290756226,neutral,0.0,14.0,2,5.0,Excellent Clinical Care and Thorough Explanation,,vXrD9qX,Ek5jrJq,approval,,['Younger'],,admin25,No,0.0,,"{'score': 0.002011991571635008, 'start': 0, 'end': 9, 'answer': 'Dr PERSON'}",
2026-04-15 09:07:32,Good,,,Earls-Court-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,0.0,0,4.0,,,e5DaQW0,VL17VOa,,,,,admin25,Yes,4.0,,,
2026-04-15 09:09:31,Very good,,,Health-Partners-at-Violet-Melchett,Brompton-Health-PCN,neutral,0.0,neutral,0.0,0.0,0,5.0,,,PRDz9lV,jaL1Zx9,,,,,admin25,Yes,5.0,,,
2026-04-15 09:27:06,Very poor,Basically told by the gp she doesnt no how people get well No support challenged when explaining previous interactions with the practice,If the doctor would have said although shes unsure what the next step is we Will continue to push to get you answers instead I was told I dont no what you want or expect With no real plan in place im left with no answers I ve lost all trust with the gp,Kensington-Park-Medical-Centre,Brompton-Health-PCN,negative,0.8396124839782715,negative,0.8158869743347168,22.0,53,1.0,Reception Staff Rude or Unhelpful,Follow-up and Continuity of Care,pedDLDy,ja940lE,neutral,disappointment,,,admin25,No,0.0,,"{'score': 0.00560544291511178, 'start': 25, 'end': 58, 'answer': 'she doesnt no how people get well'}","{'score': 0.11773474514484406, 'start': 0, 'end': 29, 'answer': 'If the doctor would have said'}"
2026-04-15 10:04:59,Good,PERSON the pharmacist understood my request and was very clear that he was going to have the prescription signed and sent to my pharmacy,Only if I could have spoken to PERSON the day I called instead of waiting 24 hours for him to call me,Health-Partners-at-Violet-Melchett,Brompton-Health-PCN,neutral,0.5073070526123047,neutral,0.5126522779464722,24.0,22,4.0,Prescriptions and Repeat Medication Issues,Telehealth / Phone Consultations,1Wk9N61,pbGg7v8,neutral,neutral,['Umesh'],['Umesh'],admin25,No,0.0,,"{'score': 0.0028847912326455116, 'start': 0, 'end': 43, 'answer': 'PERSON the pharmacist understood my request'}","{'score': 0.16821414232254028, 'start': 5, 'end': 37, 'answer': 'if I could have spoken to PERSON'}"
2026-04-15 10:13:45,Very good,,,Health-Partners-at-Violet-Melchett,Brompton-Health-PCN,neutral,0.0,neutral,0.0,3.0,4,5.0,,,7XbNElA,5Bq0rEN,,,,,admin25,Yes,5.0,Polite and helpful ,,
2026-04-15 10:40:48,Very good,Dr PERSON was most thorough checked me over provided a satisfactory answer to my health problem which was correct,,Health-Partners-at-Violet-Melchett,Brompton-Health-PCN,positive,0.8265849351882935,neutral,0.0,20.0,0,5.0,Excellent Clinical Care and Thorough Explanation,,Eq5xeL4,D4vO97R,approval,,['Okoye'],,admin25,Yes,5.0,"Your reception staff as always were helpful, efficient & friendly which is MUCH appreciated.","{'score': 0.0001409147516824305, 'start': 0, 'end': 9, 'answer': 'Dr PERSON'}",
2026-04-15 11:06:18,Very good,,,Stanhope-Mews-Surgery,Brompton-Health-PCN,neutral,0.0,neutral,0.0,3.0,0,5.0,,,rDBoeGX,GxBEAOo,,,,,admin25,Yes,4.0,Helpful ,,
2026-04-15 11:20:06,Very good,I got my medicine quickly without any issues,,Health-Partners-at-Violet-Melchett,Brompton-Health-PCN,positive,0.8666214346885681,neutral,0.0,8.0,0,5.0,Overall Excellent Service and Practice,,X5r4KeO,2Exdp4b,approval,,,,admin25,Yes,5.0,Very helpful polite and understanding ,"{'score': 4.053556949656922e-06, 'start': 0, 'end': 44, 'answer': 'I got my medicine quickly without any issues'}",
2026-04-15 12:16:52,Very good,,,Earls-Court-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,0.0,0,5.0,,,8NzxGJl,VL1WQpN,,,,,admin25,Yes,5.0,,,
2026-04-15 12:20:38,Good,,The practitioner knowing that results can vary if patient has specific devices fitted that can alter results I as patient knew so I would have expected practitioner to know,Health-Partners-at-Violet-Melchett,Brompton-Health-PCN,neutral,0.0,neutral,0.8600706458091736,4.0,29,4.0,,Staff Professionalism and Knowledge,2jBPvVD,ob7zQWb,,neutral,,,admin25,Yes,5.0,Reception was very welcoming and efficient ,,"{'score': 0.06414783000946045, 'start': 50, 'end': 108, 'answer': 'patient has specific devices fitted that can alter results'}"
2026-04-15 12:35:39,Very good,I was content with all results and the good advice of Dr PERSON,,Earls-Court-Medical-Centre,Brompton-Health-PCN,positive,0.9464967846870422,neutral,0.0,13.0,3,5.0,Treatment Quality and Effectiveness,,Kpe1vXA,xXN8ag9,approval,,['Perry'],,admin25,No,0.0,,"{'score': 0.0015751924365758896, 'start': 6, 'end': 63, 'answer': 'content with all results and the good advice of Dr PERSON'}",
2026-04-15 12:40:13,Very good,i was happy Nd contentvwith my result and discuss about my health,,Earls-Court-Medical-Centre,Brompton-Health-PCN,positive,0.9383981823921204,neutral,0.0,12.0,3,5.0,Treatment Quality and Effectiveness,,VpjJ4dJ,xXN8ag9,joy,,,,admin25,Yes,5.0,"They give all the anttention , quick answer and give me date of appoinment . ","{'score': 0.00045823692926205695, 'start': 0, 'end': 65, 'answer': 'i was happy Nd contentvwith my result and discuss about my health'}",
2026-04-15 12:44:26,Very good,The service was timely thorough and professsional,,Health-Partners-at-Violet-Melchett,Brompton-Health-PCN,positive,0.9042164087295532,neutral,0.0,7.0,1,5.0,Excellent Clinical Care and Thorough Explanation,,laqrzyk,ja98MZ4,neutral,,,,admin25,No,0.0,,"{'score': 0.00014434299373533577, 'start': 0, 'end': 49, 'answer': 'The service was timely thorough and professsional'}",
2026-04-15 12:44:29,Good,I was seen quickly even though the doctors were on strike,The waiting room was cold and needed warming up,Health-Partners-at-Violet-Melchett,Brompton-Health-PCN,neutral,0.5421930551528931,negative,0.6921349763870239,11.0,9,4.0,Staff Professionalism and Knowledge,Appointment Availability and Waiting Times,yXNY1lg,XxB6GrY,neutral,neutral,,,admin25,Yes,5.0,Receptionist was very helpful and told me exactly where I needed to wait.,"{'score': 2.646794746397063e-05, 'start': 0, 'end': 57, 'answer': 'I was seen quickly even though the doctors were on strike'}","{'score': 0.02487161196768284, 'start': 0, 'end': 47, 'answer': 'The waiting room was cold and needed warming up'}"
2026-04-15 12:53:17,Very good,,,The-Abingdon-Medical-Practice,Brompton-Health-PCN,neutral,0.0,neutral,0.0,3.0,1,5.0,,,gbeGpLK,dW2JlAr,,,,,admin25,Yes,5.0,All was very good.,,
2026-04-15 12:55:29,Very good,Timely efficient and excellent clinical care,,The-Abingdon-Medical-Practice,Brompton-Health-PCN,positive,0.9210660457611084,neutral,0.0,6.0,0,5.0,Treatment Quality and Effectiveness,,5X4x5ZE,pbPYGE1,admiration,,,,admin25,Yes,5.0,All very straightforward. No issues ,"{'score': 0.0075779445469379425, 'start': 0, 'end': 44, 'answer': 'Timely efficient and excellent clinical care'}",
2026-04-15 12:57:14,Very good,The receptionist knew my concerns communicated with the Dr so I received an appointment,No the right Dr contacted me,The-Abingdon-Medical-Practice,Brompton-Health-PCN,neutral,0.8395890593528748,neutral,0.5089955925941467,15.0,7,5.0,Staff Professionalism and Knowledge,Follow-up and Continuity of Care,2jBP56j,kdR8WZd,neutral,neutral,,,admin25,Yes,5.0,A phone call to clarify . ,"{'score': 0.0014244320336729288, 'start': 25, 'end': 33, 'answer': 'concerns'}","{'score': 0.0035340567119419575, 'start': 0, 'end': 15, 'answer': 'No the right Dr'}"
2026-04-15 13:02:17,Very good,Scheduling was easy The GP had a good understanding of my condition asked all the pertinent questions and arranged a referral,,The-Abingdon-Medical-Practice,Brompton-Health-PCN,positive,0.7945312261581421,neutral,0.0,21.0,4,5.0,Staff Professionalism and Knowledge,,NqDo9OQ,44NloAd,neutral,,,,admin25,No,0.0,,"{'score': 0.002515569794923067, 'start': 20, 'end': 67, 'answer': 'The GP had a good understanding of my condition'}",
2026-04-15 13:15:56,Very good,You are always friendly very helpful,,Stanhope-Mews-Surgery,Brompton-Health-PCN,positive,0.9621931910514832,neutral,0.0,7.0,0,5.0,Reception Staff Friendly and Helpful,,5X4xP2b,obV8lpe,admiration,,,,admin25,Yes,5.0,I repeat your front desk is always helpful & very friendly.,"{'score': 0.027790823951363564, 'start': 8, 'end': 36, 'answer': 'always friendly very helpful'}",
2026-04-15 13:48:13,Good,The GP was very good However the time constraint for each appointment is ridiculously short Some points of the visit needed explanation that were kept to their short version I also forgot to ask for 2 items meds that normally would be ordered thru apresctiption Now I have to make another appointment,Five more minutes to my time with my GP,The-Abingdon-Medical-Practice,Brompton-Health-PCN,negative,0.7008503079414368,neutral,0.8497750759124756,52.0,9,4.0,Rushed Consultation or Not Listened To,Telehealth / Phone Consultations,7Xb2RE6,1A2QODW,admiration,neutral,,,admin25,Yes,3.0,"First, could there be an improved way for not bending in the opened space to give the info requested by the receptionist.  ","{'score': 0.11093831807374954, 'start': 92, 'end': 135, 'answer': 'Some points of the visit needed explanation'}","{'score': 0.0080549456179142, 'start': 0, 'end': 17, 'answer': 'Five more minutes'}"
2026-04-15 13:57:28,Good,The doctor was patient understanding and thorough,It was difficult to call in I was in the queue for fairly long time then call was just cut off I had to call back again to finally book the appointment,The-Abingdon-Medical-Practice,Brompton-Health-PCN,positive,0.913838505744934,negative,0.8505138754844666,7.0,32,4.0,Excellent Clinical Care and Thorough Explanation,Difficulty Getting Through on Phone,2jBNBoe,yPq8ked,admiration,disappointment,,,admin25,Yes,5.0,Helpful receptionist. ,"{'score': 5.150694050826132e-05, 'start': 15, 'end': 22, 'answer': 'patient'}","{'score': 0.08552396297454834, 'start': 0, 'end': 27, 'answer': 'It was difficult to call in'}"
2026-04-15 13:58:09,Very good,I was seen on time by the Practice Nurse and also saw Dr PERSON,,Earls-Court-Surgery,Brompton-Health-PCN,neutral,0.7659883499145508,neutral,0.0,14.0,1,5.0,Staff Professionalism and Knowledge,,pedBdNq,5r7vGP,neutral,,['Adib'],,admin25,Yes,5.0,"I always seem to be No 1 in the queue when I ring and the staff are very helpful. 

","{'score': 9.370876796310768e-06, 'start': 54, 'end': 63, 'answer': 'Dr PERSON'}",
2026-04-15 13:59:15,Very good,Everyone was very helpful polite and kind Appropriate actions were initiated and followed up as agreed,A longer time with the GP at least 15 minutes rather than 10 minutes would be so much better,The-Abingdon-Medical-Practice,Brompton-Health-PCN,positive,0.9429629445075988,neutral,0.4937405884265899,16.0,19,5.0,Reception Staff Friendly and Helpful,Rushed Consultation or Not Listened To,1Wk7dXg,obV8QL1,approval,approval,,,admin25,Yes,5.0,Face to face discussion & ability to book a double appointment online with doctor where Doctor has requested it,"{'score': 0.0002616587153170258, 'start': 0, 'end': 41, 'answer': 'Everyone was very helpful polite and kind'}","{'score': 0.1934235841035843, 'start': 0, 'end': 45, 'answer': 'A longer time with the GP at least 15 minutes'}"
2026-04-15 14:20:58,Good,It is all good but not very good in my view,I think more GP or longer hours for GP The other problem is you only have about 10 minutes with GP which in many cases it isn t enough time,The-Abingdon-Medical-Practice,Brompton-Health-PCN,negative,0.6132949590682983,negative,0.5589574575424194,11.0,29,4.0,Treatment Quality and Effectiveness,Rushed Consultation or Not Listened To,6De2dlN,7RvgDzz,disapproval,neutral,,,admin25,No,0.0,,"{'score': 0.00595380924642086, 'start': 0, 'end': 32, 'answer': 'It is all good but not very good'}","{'score': 0.07490076869726181, 'start': 8, 'end': 15, 'answer': 'more GP'}"
2026-04-15 14:27:24,Very good,,,Earls-Court-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,2.0,1,5.0,,,xVjaZqo,pbPYY2B,,,,,admin25,No,0.0,,,
2026-04-15 14:46:49,Very good,Rapid follow up once I was out of hospital Easily fixed follow up appointments and additional X ray and blood tests Dr very thorough,Had a misdiagnosis from another dr which delayed getting hospital treatment for days,The-Abingdon-Medical-Practice,Brompton-Health-PCN,positive,0.7024376392364502,negative,0.8274201154708862,22.0,13,5.0,Follow-up and Continuity of Care,Treatment Quality and Effectiveness,4aBxPZr,RGBqAEd,neutral,disappointment,,,admin25,Yes,5.0,"Very straightforward they provided the forms to get my tests
The auto register pc is very good","{'score': 4.530223668552935e-05, 'start': 43, 'end': 115, 'answer': 'Easily fixed follow up appointments and additional X ray and blood tests'}","{'score': 0.00327635882422328, 'start': 6, 'end': 18, 'answer': 'misdiagnosis'}"
2026-04-15 14:51:50,Very good,,,Stanhope-Mews-Surgery,Brompton-Health-PCN,neutral,0.0,neutral,0.0,5.0,2,5.0,,,DqKdx0p,lbl8pPv,,,['Anna Canttley'],,admin25,Yes,5.0,,,
2026-04-15 15:04:21,Very good,The reception was very good both with their conduct on arrival and their ability to be flexible and agile in booking appointments The doctor too she was very nice,,The-Abingdon-Medical-Practice,Brompton-Health-PCN,positive,0.9694021344184875,neutral,0.0,29.0,4,5.0,Reception Staff Friendly and Helpful,,kb96rOd,BzbJPVe,admiration,,,,admin25,Yes,5.0,Mix of professional and yet humanity,"{'score': 0.005311365704983473, 'start': 0, 'end': 27, 'answer': 'The reception was very good'}",
2026-04-15 15:32:12,Very good,,,The-Abingdon-Medical-Practice,Brompton-Health-PCN,neutral,0.0,neutral,0.0,5.0,1,5.0,,,2jBNd9p,ZjRroRe,,,,,admin25,No,0.0,,,
2026-04-15 15:44:30,Very good,,,The-Abingdon-Medical-Practice,Brompton-Health-PCN,neutral,0.0,neutral,0.0,0.0,0,5.0,,,7Xb2Aoz,dW2e0Oq,,,,,admin25,Yes,5.0,,,
2026-04-15 16:36:03,Very good,It was quick easy friendly The practice must be the best in the UK Doctors and all the other staff are always delightful,,The-Abingdon-Medical-Practice,Brompton-Health-PCN,positive,0.984990894794464,neutral,0.0,23.0,1,5.0,Overall Excellent Service and Practice,,LDzbbky,68QErM5,admiration,,,,admin25,No,0.0,,"{'score': 0.011216269806027412, 'start': 40, 'end': 66, 'answer': 'must be the best in the UK'}",
